"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5596","Добавление денег пользователю","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","addMoney"
"","11957","All POST - заселение пользователя в дом","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","settleUserToHouseFromAllPostPage"
"","1009","API - Попытка начисления денег несуществующему пользователю","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToNotExistingUser"
"Тест проверяет продажу автомобиля","8577","Продажа автомобиля пользователем","","2026-06-29","passed","2026-06-29","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","sellCarSuccess"
"Тест проверяет создание немецкого автомобиля (Mercedes E200)","669","Создание немецкого автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","createGermanCarTest"
"Тест проверяет создание автомобиля, его получение по ID и последующее удаление","996","Получение автомобиля по ID","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","getCarTest"
"","3838","Успешная авторизация с корректными кредами","","2026-06-29","passed","2026-06-29","","tests.LoginTest","tests.LoginTest","successLogin"
"","5627","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=Clarine, lastName=Willms, age=26, sex=null, money=875910.82)","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","createInvalidUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","341","Создание автомобиля с невалидными данными [8] BMW, 123, Diesel, 10000","","2026-06-29","passed","2026-06-29","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"Тест проверяет создание электромобиля (Tesla Model3)","704","Создание электрического автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","createElectricCarTest"
"Тест проверяет создание автомобиля с водородным двигателем (Audi A4)","668","Создание водородного автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","createPetrolCarTest"
"","4148","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-06-29","passed","2026-06-29","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","16059","checkSortingByFixedTextField(String) Сортировка автомобилей по полю Engine Type","","2026-06-29","passed","2026-06-29","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByFixedTextField"
"","29608","checkSortingByNumericField(String) Сортировка пользователей по полю Age","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"Тест проверяет создание недорогого автомобиля (Lada Granta)","670","Создание дешевого автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","createCheapCarTest"
"","5455","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=Meri, lastName=Conroy, age=55, sex=FEMALE, money=null)","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","createInvalidUser"
"","2573","API - Получение списка пользователей","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","getUsers"
"Тест проверяет создание японского автомобиля (Toyota Camry)","688","Создание японского автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","createJapaneseCarTest"
"Тест проверяет создание и последующее удаление автомобиля","663","Удаление автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","deleteCarTest"
"","336","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=14, firstName=Leah, money=null, secondName=Hessel, sex=FEMALE)","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"Тест проверяет покупку автомобиля с недостаточными средствами","7667","Ошибка при покупке с недостаточными средствами","","2026-06-29","passed","2026-06-29","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithInsufficientMoney"
"","6236","Получение списка автомобилей пользователя (у пользователя нет машины)","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","readUserWithNoCar"
"","6318","All POST - создание пользователя","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","createUserFromAllPostPage"
"","6735","All POST - создание дома","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","createHouseFromAllPostPage"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","334","Создание автомобиля с невалидными данными [7] 123, X5, Diesel, 10000","","2026-06-29","passed","2026-06-29","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"","1753","API - Заселение и выселение пользователя из дома","","2026-06-29","passed","2026-06-29","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","settleAndEvictUserInHouse"
"","405","API - Создание дома","","2026-06-29","passed","2026-06-29","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","createHouse"
"Тест проверяет множественную покупку автомобиля и сверяет статус код в каждой итерацииёё","7653","Проверка статуса после покупки","","2026-06-29","passed","2026-06-29","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","checkStatusAfterPurchase"
"","3494","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: test","","2026-06-29","passed","2026-06-29","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","996","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","addInvalidMoneyToUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","339","Создание автомобиля с невалидными данными [4] BMW, X5, Petrol, 10000","","2026-06-29","passed","2026-06-29","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"","12662","checkSortingByTextField(String) Сортировка автомобилей по полю Mark","","2026-06-29","passed","2026-06-29","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByTextField"
"","14717","Множественные покупки одним пользователем [3] 3","","2026-06-29","passed","2026-06-29","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"","331","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Josiah, money=108882.79, secondName=McGlynn, sex=FEMALE)","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","7084","All POST - продажа автомобиля","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","sellCarFromAllPostPage"
"","3512","Негативная авторизация с корректными кредами","","2026-06-29","passed","2026-06-29","","tests.LoginTest","tests.LoginTest","negativeLogin"
"","3967","All POST - отображение всех POST-форм","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","checkAllPost"
"Тест проверяет покупку автомобиля с достаточными средствами","7649","Успешная покупка автомобиля с достаточными средствами","","2026-06-29","passed","2026-06-29","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithSufficientMoney"
"Тест проверяет возможность покупки несуществующего автомобиля","5294","Ошибка при попытке купить несуществующий автомобиль","","2026-06-29","passed","2026-06-29","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyNonExistentCar"
"","1019","API - Начисление денег пользователю","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToUser"
"","324","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=56, firstName=null, money=870260.72, secondName=Armstrong, sex=MALE)","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","3945","checkOpeningPage(String, String, String) Проверка открытия страницы AllUsersPage","","2026-06-29","passed","2026-06-29","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"","29211","checkSortingByNumericField(String) Сортировка пользователей по полю ID","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","2300","API - Попытка удаления несуществующего пользователя","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","deleteNotExistingUser"
"Тест параметризованный тест на создание автомобиля","3455","Создание автомобилей с разными параметрами [1] CNG, Toyota, Camry, 100000","","2026-06-29","passed","2026-06-29","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","3810","checkOpeningPage(String, String, String) Проверка открытия страницы ReadUserWithCarsPage","","2026-06-29","passed","2026-06-29","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","341","Создание автомобиля с невалидными данными [1] null, X5, Diesel, 10000","","2026-06-29","passed","2026-06-29","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"Удаление дома через страницу All DELETE с проверкой в БД","5988","UI - Удаление дома через страницу All DELETE","","2026-06-29","passed","2026-06-29","","tests.ui.house.HouseDeleteTest","tests.ui.house.HouseDeleteTest","deleteHouseThroughUI"
"","5493","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=Mellissa, lastName=Legros, age=null, sex=MALE, money=995569.82)","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","createInvalidUser"
"Тест параметризованный тест на создание автомобиля","3285","Создание автомобилей с разными параметрами [5] Hydrogenic, Lexus, LS, 350000","","2026-06-29","passed","2026-06-29","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
