"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Тест проверяет создание и последующее удаление автомобиля","3639","Удаление автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","deleteCarTest"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","327","Создание автомобиля с невалидными данными [3] BMW, X5, null, 10000","","2026-06-29","passed","2026-06-29","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"","3080","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: loremipsum","","2026-06-29","passed","2026-06-29","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"Тест проверяет создание нового автомобиля с валидными данными","12013","Создание нового автомобиля с валидными данными","","2026-06-29","passed","2026-06-29","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithValidData"
"","13324","checkSortingByTextField(String) Сортировка автомобилей по полю Mark","","2026-06-29","passed","2026-06-29","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByTextField"
"","999","API - Получение пользователя по id","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","getUserById"
"","7479","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test.com","","2026-06-29","passed","2026-06-29","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","7684","Множественные покупки одним пользователем [1] 1","","2026-06-29","passed","2026-06-29","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"","26814","Получение списка автомобилей пользователя (у пользователя нет машины)","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","readUserWithNoCar"
"","1558","Изменение дома","","2026-06-29","passed","2026-06-29","","tests.api.HouseCrudTest","tests.api.HouseCrudTest","updateHouseTest"
"","1812","API - Удаление пользователя по id","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUser"
"Тест проверяет создание немецкого автомобиля (Mercedes E200)","1562","Создание немецкого автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","createGermanCarTest"
"","3992","Успешная авторизация с корректными кредами","","2026-06-29","passed","2026-06-29","","tests.LoginTest","tests.LoginTest","successLogin"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","1161","Создание автомобиля с невалидными данными [5] BMW, X5, Diesel, -100","","2026-06-29","passed","2026-06-29","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"","38830","checkSortingByNumericField(String) Сортировка пользователей по полю Age","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","6441","All POST - создание пользователя женского пола","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","createFemaleUserFromAllPostPage"
"","11139","All POST - начисление денег пользователю","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","addMoneyFromAllPostPage"
"","2617","getNotExistingUserInfo()","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserInfo"
"","43169","All POST - заселение пользователя в дом","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","settleUserToHouseFromAllPostPage"
"","6235","All POST - создание автомобиля","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","createCarFromAllPostPage"
"","2413","Получение дома по ID","","2026-06-29","passed","2026-06-29","","tests.api.HouseCrudTest","tests.api.HouseCrudTest","getHouseTest"
"","1077","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=14, firstName=null, money=513508.87, secondName=Konopelski, sex=FEMALE)","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","537","Создание автомобиля с невалидными данными [8] BMW, 123, Diesel, 10000","","2026-06-29","passed","2026-06-29","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"","3087","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-06-29","passed","2026-06-29","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","6676","All POST - создание дома","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","createHouseFromAllPostPage"
"","17823","All POST - выселение пользователя из дома","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","evictUserFromHouseFromAllPostPage"
"","5944","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=Torri, lastName=Rice, age=null, sex=MALE, money=110603.43)","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","createInvalidUser"
"","13211","openAllPost()","","2026-06-29","passed","2026-06-29","","tests.MenuTest","tests.MenuTest","openAllPost"
"","3613","checkOpeningPage(String, String, String) Проверка открытия страницы CreateUserPage","","2026-06-29","passed","2026-06-29","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"","5956","All POST - создание пользователя","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","createUserFromAllPostPage"
"","28896","Получение списка автомобилей пользователя (у пользователя 1 машина)","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","readUserWithOneCar"
"","673","API - Создание нового пользователя","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","createUser"
"","14337","Множественные покупки одним пользователем [2] 2","","2026-06-29","passed","2026-06-29","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"","16825","Множественные покупки одним пользователем [3] 3","","2026-06-29","failed","2026-06-29","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"","12403","All POST - продажа автомобиля","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","sellCarFromAllPostPage"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","1095","Создание автомобиля с невалидными данными [7] 123, X5, Diesel, 10000","","2026-06-29","passed","2026-06-29","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"","1306","API - Создание дома","","2026-06-29","passed","2026-06-29","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","createHouse"
"","13502","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test","","2026-06-29","passed","2026-06-29","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","43949","checkSortingByFixedTextField(String) Сортировка пользователей по полю Sex","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","checkSortingByFixedTextField"
"","13807","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-06-29","passed","2026-06-29","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","3766","Негативная авторизация с корректными кредами","","2026-06-29","passed","2026-06-29","","tests.LoginTest","tests.LoginTest","negativeLogin"
"","19583","checkSortingByNumericField(String) Сортировка автомобилей по полю ID","","2026-06-29","passed","2026-06-29","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByNumericField"
"","3684","API - Заселение и выселение пользователя из дома","","2026-06-29","passed","2026-06-29","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","settleAndEvictUserInHouse"
"","38247","checkSortingByTextField(String) Сортировка пользователей по полю Last name","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","checkSortingByTextField"
"Тест параметризованный тест на создание автомобиля","3442","Создание автомобилей с разными параметрами [2] Diesel, BMW, X5, 200000","","2026-06-29","passed","2026-06-29","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Тест проверяет создание автомобиля с водородным двигателем (Audi A4)","2219","Создание водородного автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","createPetrolCarTest"
"","7719","Создание нового пользователя","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","createUser"
"","323","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=16, firstName=Sook, money=null, secondName=Mueller, sex=MALE)","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","10769","checkOpeningPage(String, String, String) Проверка открытия страницы IssueLoanPage","","2026-06-29","passed","2026-06-29","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"Тест проверяет покупку автомобиля с недостаточными средствами","7814","Ошибка при покупке с недостаточными средствами","","2026-06-29","passed","2026-06-29","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithInsufficientMoney"
"Удаление дома через страницу All DELETE с проверкой в БД","10812","UI - Удаление дома через страницу All DELETE","","2026-06-29","passed","2026-06-29","","tests.ui.house.HouseDeleteTest","tests.ui.house.HouseDeleteTest","deleteHouseThroughUI"
"Тест проверяет возможность покупки несуществующего автомобиля","6070","Ошибка при попытке купить несуществующий автомобиль","","2026-06-29","passed","2026-06-29","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyNonExistentCar"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","670","Создание и удаление автомобиля с различными параметрами Audi A4","","2026-06-29","passed","2026-06-29","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"Тест параметризованный тест на создание автомобиля","3572","Создание автомобилей с разными параметрами [4] PHEV, Audi, A8, 300000","","2026-06-29","passed","2026-06-29","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","4750","API - Попытка изменения несуществующего пользователя","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","changeNotExistingUserById"
"","24413","checkSortingByFixedTextField(String) Сортировка автомобилей по полю Engine Type","","2026-06-29","passed","2026-06-29","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByFixedTextField"
"","1175","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=10, firstName=Audrie, money=516931.28, secondName=null, sex=FEMALE)","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","7967","Получение списка домов","","2026-06-29","passed","2026-06-29","","tests.api.HouseCrudTest","tests.api.HouseCrudTest","getHousesTest"
"","4746","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-06-29","passed","2026-06-29","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"Тест проверяет множественную покупку автомобиля и сверяет статус код в каждой итерацииёё","12668","Проверка статуса после покупки","","2026-06-29","passed","2026-06-29","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","checkStatusAfterPurchase"
"","1192","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Merle, money=272544.97, secondName=Weimann, sex=FEMALE)","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","434","Создание автомобиля с невалидными данными [4] BMW, X5, Petrol, 10000","","2026-06-29","passed","2026-06-29","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"","35901","checkSortingByNumericField(String) Сортировка пользователей по полю Money","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","26682","UI - Удаление пользователя через страницу All DELETE","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","deleteUserThroughUI"
"","13138","All POST - отображение всех POST-форм","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","checkAllPost"
"","18390","Добавление денег пользователю","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","addMoney"
"Тест проверяет создание дорогого электромобиля (Tesla ModelX)","4580","Создание дорогого автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","createExpensiveCarTest"
"","33621","checkSortingByNumericField(String) Сортировка пользователей по полю ID","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","2743","API - Попытка получения несуществующего пользователя по id","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserById"
"","28956","checkSortingByNumericField(String) Сортировка автомобилей по полю Price","","2026-06-29","passed","2026-06-29","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByNumericField"
"Удаление авто через страницу All DELETE с проверкой в БД","70619","UI - Удаление автомобиля через страницу All DELETE","","2026-06-29","failed","2026-06-29","","tests.ui.car.CarDeleteTest","tests.ui.car.CarDeleteTest","deleteCarThroughUI"
