"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Запросить кредит","","2026-06-27","skipped","2026-06-27","","tests.UserTest","tests.UserTest","issueALoan"
"","1516","API - Удаление пользователя по id","","2026-06-27","passed","2026-06-27","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUser"
"","40203","Ошибка при попытке купить несуществующий автомобиль","","2026-06-27","passed","2026-06-27","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyNonExistentCar"
"","39294","checkSortingByFieldInDb(String, String) Сортировка пользователей по полю First name","","2026-06-27","failed","2026-06-27","","tests.UserTest","tests.UserTest","checkSortingByFieldInDb"
"","27877","checkSortingByField(String, boolean) Сортировка пользователей по полю ID","","2026-06-27","passed","2026-06-27","","tests.UserTest","tests.UserTest","checkSortingByField"
"","15057","API - Получение списка пользователей","","2026-06-27","passed","2026-06-27","","tests.api.UserApiTest","tests.api.UserApiTest","getUsers"
"","2438","API - Попытка удаления несуществующего пользователя","","2026-06-27","passed","2026-06-27","","tests.api.UserApiTest","tests.api.UserApiTest","deleteNotExistingUser"
"","8224","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test.com","","2026-06-27","passed","2026-06-27","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","14426","Создание нового пользователя","","2026-06-27","passed","2026-06-27","","tests.UserTest","tests.UserTest","createUser"
"","29389","Создание автомобилей с разными параметрами [4] PHEV, Audi, A8, 300000","","2026-06-27","passed","2026-06-27","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","879","API - Попытка изменения несуществующего пользователя","","2026-06-27","passed","2026-06-27","","tests.api.UserApiTest","tests.api.UserApiTest","changeNotExistingUserById"
"","401","API - Создание дома","","2026-06-27","passed","2026-06-27","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","createHouse"
"","15653","Множественные покупки одним пользователем [1] 1","","2026-06-27","passed","2026-06-27","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"","42052","Продажа автомобиля пользователем","","2026-06-27","passed","2026-06-27","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","sellCarSuccess"
"","6279","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-06-27","passed","2026-06-27","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","24350","checkSortingByField(String, boolean) Сортировка пользователей по полю Sex","","2026-06-27","passed","2026-06-27","","tests.UserTest","tests.UserTest","checkSortingByField"
"","8170","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: loremipsum","","2026-06-27","passed","2026-06-27","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","15680","All POST - отображение всех POST-форм","","2026-06-27","passed","2026-06-27","","tests.AllPostTest","tests.AllPostTest","checkAllPost"
"","28042","Ошибка при покупке с недостаточными средствами","","2026-06-27","failed","2026-06-27","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithInsufficientMoney"
"","30054","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-06-27","passed","2026-06-27","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","9114","All POST - создание дома","","2026-06-27","passed","2026-06-27","","tests.AllPostTest","tests.AllPostTest","createHouseFromAllPostPage"
"","1991","API - Заселение и выселение пользователя из дома","","2026-06-27","passed","2026-06-27","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","settleAndEvictUserInHouse"
"","889","API - Попытка получения несуществующего пользователя по id","","2026-06-27","passed","2026-06-27","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserById"
"","42954","checkSortingByField(String, boolean) Сортировка пользователей по полю Money","","2026-06-27","passed","2026-06-27","","tests.UserTest","tests.UserTest","checkSortingByField"
"","5511","Создание автомобилей с разными параметрами [1] CNG, Toyota, Camry, 100000","","2026-06-27","passed","2026-06-27","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","17856","Множественные покупки одним пользователем [2] 2","","2026-06-27","passed","2026-06-27","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"","884","getNotExistingUserInfo()","","2026-06-27","passed","2026-06-27","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserInfo"
"","34936","Успешная покупка автомобиля с достаточными средствами","","2026-06-27","passed","2026-06-27","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithSufficientMoney"
"","29347","Успешная авторизация с корректными кредами","","2026-06-27","passed","2026-06-27","","tests.LoginTest","tests.LoginTest","successLogin"
"","852","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-06-27","passed","2026-06-27","","tests.api.UserApiTest","tests.api.UserApiTest","addInvalidMoneyToUser"
"","28276","checkSortingByField(String, boolean) Сортировка пользователей по полю Age","","2026-06-27","passed","2026-06-27","","tests.UserTest","tests.UserTest","checkSortingByField"
"","4105","Получение списка автомобилей пользователя","","2026-06-27","passed","2026-06-27","","tests.UserTest","tests.UserTest","readUserWithCar"
"","44601","Множественные покупки одним пользователем [3] 3","","2026-06-27","passed","2026-06-27","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"","9498","Создание автомобилей с разными параметрами [5] Hydrogenic, Lexus, LS, 350000","","2026-06-27","passed","2026-06-27","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","281","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=95, firstName=Tempie, money=null, secondName=Funk, sex=FEMALE)","","2026-06-27","passed","2026-06-27","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","10177","Добавление денег пользователю","","2026-06-27","passed","2026-06-27","","tests.UserTest","tests.UserTest","addMoney"
"","26315","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test","","2026-06-27","passed","2026-06-27","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","30827","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: test","","2026-06-27","passed","2026-06-27","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","905","API - Изменение пользователя","","2026-06-27","passed","2026-06-27","","tests.api.UserApiTest","tests.api.UserApiTest","changeUser"
"","289","getUserCars()","","2026-06-27","passed","2026-06-27","","tests.api.UserApiTest","tests.api.UserApiTest","getUserCars"
"","595","API - Создание нового пользователя","","2026-06-27","passed","2026-06-27","","tests.api.UserApiTest","tests.api.UserApiTest","createUser"
"","8999","Создание автомобилей с разными параметрами [2] Diesel, BMW, X5, 200000","","2026-06-27","passed","2026-06-27","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","17065","Одиночная продажа автомобиля","","2026-06-27","passed","2026-06-27","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","sellCar"
"","14302","Проверка статуса после покупки","","2026-06-27","passed","2026-06-27","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","checkStatusAfterPurchase"
"","10834","Негативная авторизация с корректными кредами","","2026-06-27","passed","2026-06-27","","tests.LoginTest","tests.LoginTest","negativeLogin"
"","888","API - Начисление денег пользователю","","2026-06-27","passed","2026-06-27","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToUser"
"","880","API - Попытка начисления денег несуществующему пользователю","","2026-06-27","passed","2026-06-27","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToNotExistingUser"
"","52710","checkSortingByFieldInDb(String, String) Сортировка пользователей по полю Last name","","2026-06-27","passed","2026-06-27","","tests.UserTest","tests.UserTest","checkSortingByFieldInDb"
"","282","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=28, firstName=Antoine, money=462290.82, secondName=null, sex=FEMALE)","","2026-06-27","passed","2026-06-27","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","292","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=66, firstName=null, money=771199.97, secondName=Denesik, sex=MALE)","","2026-06-27","passed","2026-06-27","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","32721","Создание нового автомобиля с валидными данными","","2026-06-27","passed","2026-06-27","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithValidData"
"","7175","checkDropDownUsers()","","2026-06-27","passed","2026-06-27","","tests.MainPageTest","tests.MainPageTest","checkDropDownUsers"
"","3453","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-06-27","passed","2026-06-27","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","283","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Laveta, money=230980.7, secondName=Quigley, sex=MALE)","","2026-06-27","passed","2026-06-27","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","5495","Создание автомобилей с разными параметрами [3] Gasoline, Mercedes, E-Class, 250000","","2026-06-27","passed","2026-06-27","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","854","API - Получение пользователя по id","","2026-06-27","passed","2026-06-27","","tests.api.UserApiTest","tests.api.UserApiTest","getUserById"
