"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3517","checkDropDownUsers()","","2026-06-22","passed","2026-06-22","","tests.MainPageTest","tests.MainPageTest","checkDropDownUsers"
"","285","createAndDeleteCarTest(String, String, String, Double) Toyota Highlander","","2026-06-22","failed","2026-06-22","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","285","createAndDeleteCarTest(String, String, String, Double) Toyota Prius","","2026-06-22","failed","2026-06-22","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","581","createAndDeleteCarTest(String, String, String, Double) Kia Sorento","","2026-06-22","failed","2026-06-22","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","281","createCheapCarTest()","","2026-06-22","failed","2026-06-22","","tests.api.CarCrudTest","tests.api.CarCrudTest","createCheapCarTest"
"","285","createAndDeleteCarTest(String, String, String, Double) Mercedes GLE","","2026-06-22","failed","2026-06-22","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","290","createAndDeleteCarTest(String, String, String, Double) Kia Niro","","2026-06-22","failed","2026-06-22","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","290","createAndDeleteCarTest(String, String, String, Double) Hyundai i30","","2026-06-22","failed","2026-06-22","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","288","getNotExistingCarTest()","","2026-06-22","failed","2026-06-22","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","getNotExistingCarTest"
"","573","createAndDeleteCarTest(String, String, String, Double) Volkswagen Tiguan","","2026-06-22","failed","2026-06-22","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","584","createAndDeleteCarTest(String, String, String, Double) Ford Mondeo","","2026-06-22","failed","2026-06-22","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","297","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=91, firstName=null, money=111407.91, secondName=Kiehn, sex=MALE)","","2026-06-22","passed","2026-06-22","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","647","createExpensiveCarTest()","","2026-06-22","failed","2026-06-22","","tests.api.CarCrudTest","tests.api.CarCrudTest","createExpensiveCarTest"
"","2481","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-06-22","passed","2026-06-22","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
