"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","262","getUserInfo()","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","getUserInfo"
"","2320","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-06-17","passed","2026-06-17","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","264","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Aleen, money=5920.31, secondName=Marvin, sex=MALE)","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","2442","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: loremipsum","","2026-06-17","passed","2026-06-17","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","12940","Создание нового пользователя","","2026-06-17","passed","2026-06-17","","tests.UserTest","tests.UserTest","createUser"
"","532","API - Удаление пользователя по id","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUser"
"","3044","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: test","","2026-06-17","passed","2026-06-17","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","2932","API - Получение списка пользователей","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","getUsers"
"","22885","checkSortingByField(String, boolean) Сортировка пользователей по полю Age","","2026-06-17","passed","2026-06-17","","tests.UserTest","tests.UserTest","checkSortingByField"
"","22605","checkSortingByField(String, boolean) Сортировка пользователей по полю Money","","2026-06-17","passed","2026-06-17","","tests.UserTest","tests.UserTest","checkSortingByField"
"","2891","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-06-17","passed","2026-06-17","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","220","checkAllPost()","","2026-06-17","broken","2026-06-17","","tests.AllPostTest","tests.AllPostTest","checkAllPost"
"","2334","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test.com","","2026-06-17","passed","2026-06-17","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","815","API - Получение несуществующего пользователя по id","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistUserById"
"","2888","Негативная авторизация с корректными кредами","","2026-06-17","passed","2026-06-17","","tests.LoginTest","tests.LoginTest","negativeLogin"
"","257","getUserCars()","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","getUserCars"
"","280","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=38, firstName=null, money=852234.48, secondName=Schaden, sex=MALE)","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","3211","checkDropDownUsers()","","2026-06-17","passed","2026-06-17","","tests.MainPageTest","tests.MainPageTest","checkDropDownUsers"
"","22073","checkSortingByField(String, boolean) Сортировка пользователей по полю ID","","2026-06-17","passed","2026-06-17","","tests.UserTest","tests.UserTest","checkSortingByField"
"","549","API - Создание нового пользователя","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","createUser"
"","3193","Успешная авторизация с корректными кредами","","2026-06-17","passed","2026-06-17","","tests.LoginTest","tests.LoginTest","successLogin"
"","264","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=40, firstName=Darcel, money=325778.08, secondName=null, sex=MALE)","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","23424","checkSortingByFieldInDb(String, String) Сортировка пользователей по полю Last name","","2026-06-17","passed","2026-06-17","","tests.UserTest","tests.UserTest","checkSortingByFieldInDb"
"","16550","Добавление денег пользователю","","2026-06-17","passed","2026-06-17","","tests.UserTest","tests.UserTest","addMoney"
"","800","API - Получение пользователя по id","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","getUserById"
"","2696","API - Изменение пользователя","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","changeUser"
"","21498","checkSortingByField(String, boolean) Сортировка пользователей по полю Sex","","2026-06-17","passed","2026-06-17","","tests.UserTest","tests.UserTest","checkSortingByField"
"","2888","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-06-17","passed","2026-06-17","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","34535","checkSortingByFieldInDb(String, String) Сортировка пользователей по полю First name","","2026-06-17","passed","2026-06-17","","tests.UserTest","tests.UserTest","checkSortingByFieldInDb"
"","2319","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test","","2026-06-17","passed","2026-06-17","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","272","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=24, firstName=Marcell, money=null, secondName=Auer, sex=FEMALE)","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
