"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24820","checkSortingByField(String, boolean) Сортировка пользователей по полю Money","","2026-06-22","passed","2026-06-22","","tests.UserTest","tests.UserTest","checkSortingByField"
"","2936","Негативная авторизация с корректными кредами","","2026-06-22","passed","2026-06-22","","tests.LoginTest","tests.LoginTest","negativeLogin"
"","24193","checkSortingByField(String, boolean) Сортировка пользователей по полю Age","","2026-06-22","passed","2026-06-22","","tests.UserTest","tests.UserTest","checkSortingByField"
"","282","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=48, firstName=null, money=691978.62, secondName=O'Reilly, sex=FEMALE)","","2026-06-22","passed","2026-06-22","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","400","API - Создание дома","","2026-06-22","passed","2026-06-22","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","createHouse"
"","829","API - Попытка изменения несуществующего пользователя","","2026-06-22","passed","2026-06-22","","tests.api.UserApiTest","tests.api.UserApiTest","changeNotExistingUserById"
"","2813","API - Получение списка пользователей","","2026-06-22","passed","2026-06-22","","tests.api.UserApiTest","tests.api.UserApiTest","getUsers"
"","561","API - Создание нового пользователя","","2026-06-22","passed","2026-06-22","","tests.api.UserApiTest","tests.api.UserApiTest","createUser"
"","819","API - Получение пользователя по id","","2026-06-22","passed","2026-06-22","","tests.api.UserApiTest","tests.api.UserApiTest","getUserById"
"","1901","API - Попытка удаления несуществующего пользователя","","2026-06-22","passed","2026-06-22","","tests.api.UserApiTest","tests.api.UserApiTest","deleteNotExistingUser"
"","3153","API - Заселение и выселение пользователя из дома","","2026-06-22","passed","2026-06-22","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","settleAndEvictUserInHouse"
"","23469","checkSortingByField(String, boolean) Сортировка пользователей по полю Sex","","2026-06-22","passed","2026-06-22","","tests.UserTest","tests.UserTest","checkSortingByField"
"","2332","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-06-22","passed","2026-06-22","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","4333","Добавление денег пользователю","","2026-06-22","passed","2026-06-22","","tests.UserTest","tests.UserTest","addMoney"
"","254","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Thomas, money=941987.97, secondName=Quitzon, sex=MALE)","","2026-06-22","passed","2026-06-22","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","2305","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: loremipsum","","2026-06-22","passed","2026-06-22","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","14038","Создание нового пользователя","","2026-06-22","failed","2026-06-22","","tests.UserTest","tests.UserTest","createUser"
"","980","API - Изменение пользователя","","2026-06-22","passed","2026-06-22","","tests.api.UserApiTest","tests.api.UserApiTest","changeUser"
"","2297","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test.com","","2026-06-22","passed","2026-06-22","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","2898","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: test","","2026-06-22","passed","2026-06-22","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","1485","API - Удаление пользователя по id","","2026-06-22","passed","2026-06-22","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUser"
"","0","Запросить кредит","","2026-06-22","skipped","2026-06-22","","tests.UserTest","tests.UserTest","issueALoan"
"","25362","checkSortingByFieldInDb(String, String) Сортировка пользователей по полю Last name","","2026-06-22","passed","2026-06-22","","tests.UserTest","tests.UserTest","checkSortingByFieldInDb"
"","24495","checkSortingByField(String, boolean) Сортировка пользователей по полю ID","","2026-06-22","passed","2026-06-22","","tests.UserTest","tests.UserTest","checkSortingByField"
"","15368","All POST - отображение всех POST-форм","","2026-06-22","passed","2026-06-22","","tests.AllPostTest","tests.AllPostTest","checkAllPost"
"","3186","checkDropDownUsers()","","2026-06-22","passed","2026-06-22","","tests.MainPageTest","tests.MainPageTest","checkDropDownUsers"
"","830","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-06-22","passed","2026-06-22","","tests.api.UserApiTest","tests.api.UserApiTest","addInvalidMoneyToUser"
"","256","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=14, firstName=Jamika, money=null, secondName=Bayer, sex=MALE)","","2026-06-22","passed","2026-06-22","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","806","API - Попытка получения несуществующего пользователя по id","","2026-06-22","passed","2026-06-22","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserById"
"","814","getNotExistingUserInfo()","","2026-06-22","passed","2026-06-22","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserInfo"
"","844","API - Начисление денег пользователю","","2026-06-22","passed","2026-06-22","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToUser"
"","2913","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-06-22","passed","2026-06-22","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","260","getUserCars()","","2026-06-22","passed","2026-06-22","","tests.api.UserApiTest","tests.api.UserApiTest","getUserCars"
"","25892","checkSortingByFieldInDb(String, String) Сортировка пользователей по полю First name","","2026-06-22","passed","2026-06-22","","tests.UserTest","tests.UserTest","checkSortingByFieldInDb"
"","2344","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test","","2026-06-22","passed","2026-06-22","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","3144","Получение списка автомобилей пользователя","","2026-06-22","passed","2026-06-22","","tests.UserTest","tests.UserTest","readUserWithCar"
"","2906","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-06-22","passed","2026-06-22","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","842","API - Попытка начисления денег несуществующему пользователю","","2026-06-22","passed","2026-06-22","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToNotExistingUser"
"","254","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=55, firstName=Gilberto, money=563715.31, secondName=null, sex=MALE)","","2026-06-22","passed","2026-06-22","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","3065","Успешная авторизация с корректными кредами","","2026-06-22","passed","2026-06-22","","tests.LoginTest","tests.LoginTest","successLogin"
