"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38523","checkSortingByField(String, boolean) Сортировка пользователей по полю ID","","2026-06-12","passed","2026-06-12","","tests.UserTest","tests.UserTest","checkSortingByField"
"","21009","checkSortingByField(String, boolean) Сортировка пользователей по полю Sex","","2026-06-12","passed","2026-06-12","","tests.UserTest","tests.UserTest","checkSortingByField"
"","21674","checkSortingByField(String, boolean) Сортировка пользователей по полю Money","","2026-06-12","passed","2026-06-12","","tests.UserTest","tests.UserTest","checkSortingByField"
"","21871","checkSortingByField(String, boolean) Сортировка пользователей по полю Age","","2026-06-12","passed","2026-06-12","","tests.UserTest","tests.UserTest","checkSortingByField"
"","2636","Негативная авторизация с некорректными кредами Негативный логин c email: , password: user","","2026-06-12","passed","2026-06-12","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","3063","Успешная авторизация с корректными кредами","","2026-06-12","passed","2026-06-12","","tests.LoginTest","tests.LoginTest","successLogin"
"","3270","Добавление денег пользователю","","2026-06-12","broken","2026-06-12","","tests.UserTest","tests.UserTest","addMoney"
"","2432","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: ","","2026-06-12","passed","2026-06-12","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","2962","Негативная авторизация с корректными кредами","","2026-06-12","passed","2026-06-12","","tests.LoginTest","tests.LoginTest","negativeLogin"
"","22279","checkSortingByField(String, boolean) Сортировка пользователей по полю Last","","2026-06-12","failed","2026-06-12","","tests.UserTest","tests.UserTest","checkSortingByField"
"","223","checkAllPost()","","2026-06-12","broken","2026-06-12","","tests.AllPostTest","tests.AllPostTest","checkAllPost"
"","3193","checkDropDownUsers()","","2026-06-12","passed","2026-06-12","","tests.MainPageTest","tests.MainPageTest","checkDropDownUsers"
"","22310","checkSortingByField(String, boolean) Сортировка пользователей по полю First","","2026-06-12","failed","2026-06-12","","tests.UserTest","tests.UserTest","checkSortingByField"
"","3930","Создание нового пользователя","","2026-06-12","broken","2026-06-12","","tests.UserTest","tests.UserTest","createUser"
"","2613","Негативная авторизация с некорректными кредами Негативный логин c email: test, password: test","","2026-06-12","passed","2026-06-12","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
