"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6568","Создание нового пользователя","","2026-06-24","passed","2026-06-24","","tests.UserTest","tests.UserTest","createUser"
"","24115","checkSortingByField(String, boolean) Сортировка пользователей по полю ID","","2026-06-24","passed","2026-06-24","","tests.UserTest","tests.UserTest","checkSortingByField"
"","493","API - Создание дома","","2026-06-24","passed","2026-06-24","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","createHouse"
"","3196","checkDropDownUsers()","","2026-06-24","passed","2026-06-24","","tests.MainPageTest","tests.MainPageTest","checkDropDownUsers"
"","259","getUserCars()","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","getUserCars"
"","23533","checkSortingByField(String, boolean) Сортировка пользователей по полю Sex","","2026-06-24","passed","2026-06-24","","tests.UserTest","tests.UserTest","checkSortingByField"
"","1418","API - Удаление пользователя по id","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUser"
"","2099","API - Попытка удаления несуществующего пользователя","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","deleteNotExistingUser"
"","2867","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-06-24","passed","2026-06-24","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","258","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Delmer, money=81120.93, secondName=Graham, sex=MALE)","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","843","API - Начисление денег пользователю","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToUser"
"","259","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=43, firstName=Pura, money=null, secondName=Boyle, sex=MALE)","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","969","API - Попытка изменения несуществующего пользователя","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","changeNotExistingUserById"
