"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","554","createAndDeleteCarTest(String, String, String, BigDecimal) Hyundai Elantra","","2026-06-24","passed","2026-06-24","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","10298","Создание нового автомобиля","","2026-06-24","passed","2026-06-24","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCar"
"","6855","Создание нового пользователя","","2026-06-24","passed","2026-06-24","","tests.UserTest","tests.UserTest","createUser"
"","1512","API - Удаление пользователя по id","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUser"
"","2426","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test","","2026-06-24","passed","2026-06-24","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","3232","Получение списка автомобилей пользователя","","2026-06-24","passed","2026-06-24","","tests.UserTest","tests.UserTest","readUserWithCar"
"","6130","All POST - создание автомобиля","","2026-06-24","passed","2026-06-24","","tests.AllPostTest","tests.AllPostTest","createCarFromAllPostPage"
"","0","Запросить кредит","","2026-06-24","skipped","2026-06-24","","tests.UserTest","tests.UserTest","issueALoan"
"","7096","All POST - создание дома","","2026-06-24","passed","2026-06-24","","tests.AllPostTest","tests.AllPostTest","createHouseFromAllPostPage"
"","2027","API - Попытка удаления несуществующего пользователя","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","deleteNotExistingUser"
"","884","API - Попытка изменения несуществующего пользователя","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","changeNotExistingUserById"
"","585","API - Создание нового пользователя","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","createUser"
"","2710","API - Получение списка пользователей","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","getUsers"
"","2502","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-06-24","passed","2026-06-24","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","281","getNotExistingCarTest()","","2026-06-24","failed","2026-06-24","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","getNotExistingCarTest"
"","23480","checkSortingByField(String, boolean) Сортировка пользователей по полю Money","","2026-06-24","passed","2026-06-24","","tests.UserTest","tests.UserTest","checkSortingByField"
"","295","createCarWithoutPriceTest()","","2026-06-24","failed","2026-06-24","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createCarWithoutPriceTest"
"","850","getNotExistingUserInfo()","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserInfo"
"","281","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=17, firstName=Karey, money=null, secondName=Cremin, sex=FEMALE)","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","23666","checkSortingByField(String, boolean) Сортировка пользователей по полю Age","","2026-06-24","passed","2026-06-24","","tests.UserTest","tests.UserTest","checkSortingByField"
"","590","deleteCarTest()","","2026-06-24","passed","2026-06-24","","tests.api.CarCrudTest","tests.api.CarCrudTest","deleteCarTest"
"","848","API - Попытка получения несуществующего пользователя по id","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserById"
"","281","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Jude, money=998298.15, secondName=Shanahan, sex=MALE)","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","24814","checkSortingByFieldInDb(String, String) Сортировка пользователей по полю First name","","2026-06-24","passed","2026-06-24","","tests.UserTest","tests.UserTest","checkSortingByFieldInDb"
"","838","getCarTest()","","2026-06-24","passed","2026-06-24","","tests.api.CarCrudTest","tests.api.CarCrudTest","getCarTest"
"","858","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","addInvalidMoneyToUser"
"","286","deleteNotExistingCarTest()","","2026-06-24","failed","2026-06-24","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","deleteNotExistingCarTest"
"","861","API - Попытка начисления денег несуществующему пользователю","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToNotExistingUser"
"","2494","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: loremipsum","","2026-06-24","passed","2026-06-24","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","548","createJapaneseCarTest()","","2026-06-24","passed","2026-06-24","","tests.api.CarCrudTest","tests.api.CarCrudTest","createJapaneseCarTest"
"","285","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=41, firstName=null, money=909141.85, secondName=Wintheiser, sex=FEMALE)","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","279","createCarWithoutMarkTest()","","2026-06-24","passed","2026-06-24","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createCarWithoutMarkTest"
"","582","createExpensiveCarTest()","","2026-06-24","passed","2026-06-24","","tests.api.CarCrudTest","tests.api.CarCrudTest","createExpensiveCarTest"
"","854","API - Получение пользователя по id","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","getUserById"
"","570","createGermanCarTest()","","2026-06-24","passed","2026-06-24","","tests.api.CarCrudTest","tests.api.CarCrudTest","createGermanCarTest"
"","302","createCarWithZeroPriceTest()","","2026-06-24","failed","2026-06-24","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createCarWithZeroPriceTest"
"","558","createAndDeleteCarTest(String, String, String, BigDecimal) Audi A4","","2026-06-24","passed","2026-06-24","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","565","createCheapCarTest()","","2026-06-24","passed","2026-06-24","","tests.api.CarCrudTest","tests.api.CarCrudTest","createCheapCarTest"
"","378","API - Создание дома","","2026-06-24","passed","2026-06-24","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","createHouse"
"","284","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=31, firstName=Russell, money=415910.72, secondName=null, sex=MALE)","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","283","createCarWithEmptyMarkTest()","","2026-06-24","passed","2026-06-24","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createCarWithEmptyMarkTest"
"","3008","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: test","","2026-06-24","passed","2026-06-24","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","3268","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-06-24","passed","2026-06-24","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","3206","Успешная авторизация с корректными кредами","","2026-06-24","passed","2026-06-24","","tests.LoginTest","tests.LoginTest","successLogin"
"","865","API - Изменение пользователя","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","changeUser"
"","558","createDieselCarTest()","","2026-06-24","passed","2026-06-24","","tests.api.CarCrudTest","tests.api.CarCrudTest","createDieselCarTest"
"","14927","All POST - отображение всех POST-форм","","2026-06-24","passed","2026-06-24","","tests.AllPostTest","tests.AllPostTest","checkAllPost"
"","24324","checkSortingByFieldInDb(String, String) Сортировка пользователей по полю Last name","","2026-06-24","passed","2026-06-24","","tests.UserTest","tests.UserTest","checkSortingByFieldInDb"
"","585","createElectricCarTest()","","2026-06-24","passed","2026-06-24","","tests.api.CarCrudTest","tests.api.CarCrudTest","createElectricCarTest"
"","3391","checkDropDownUsers()","","2026-06-24","passed","2026-06-24","","tests.MainPageTest","tests.MainPageTest","checkDropDownUsers"
"","284","createCarWithoutEngineTest()","","2026-06-24","passed","2026-06-24","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createCarWithoutEngineTest"
"","288","createCarWithoutModelTest()","","2026-06-24","passed","2026-06-24","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createCarWithoutModelTest"
"","4994","Добавление денег пользователю","","2026-06-24","passed","2026-06-24","","tests.UserTest","tests.UserTest","addMoney"
"","3258","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-06-24","passed","2026-06-24","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","560","createAndDeleteCarTest(String, String, String, BigDecimal) BMW X3","","2026-06-24","passed","2026-06-24","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","23453","checkSortingByField(String, boolean) Сортировка пользователей по полю ID","","2026-06-24","passed","2026-06-24","","tests.UserTest","tests.UserTest","checkSortingByField"
"","284","getUserCars()","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","getUserCars"
"","22823","checkSortingByField(String, boolean) Сортировка пользователей по полю Sex","","2026-06-24","passed","2026-06-24","","tests.UserTest","tests.UserTest","checkSortingByField"
"","282","createCarWithNegativePriceTest()","","2026-06-24","passed","2026-06-24","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createCarWithNegativePriceTest"
"","2443","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test.com","","2026-06-24","passed","2026-06-24","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","891","API - Начисление денег пользователю","","2026-06-24","passed","2026-06-24","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToUser"
"","25285","Покупка нового автомобиля","","2026-06-24","failed","2026-06-24","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","buyNewCar"
"","548","createAndDeleteCarTest(String, String, String, BigDecimal) Toyota Corolla","","2026-06-24","passed","2026-06-24","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","290","createCarWithEmptyModelTest()","","2026-06-24","passed","2026-06-24","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createCarWithEmptyModelTest"
"","3000","Негативная авторизация с корректными кредами","","2026-06-24","passed","2026-06-24","","tests.LoginTest","tests.LoginTest","negativeLogin"
"","1665","API - Заселение и выселение пользователя из дома","","2026-06-24","passed","2026-06-24","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","settleAndEvictUserInHouse"
"","571","createPetrolCarTest()","","2026-06-24","passed","2026-06-24","","tests.api.CarCrudTest","tests.api.CarCrudTest","createPetrolCarTest"
