"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1159","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","addInvalidMoneyToUser"
"","383","getUserCars()","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","getUserCars"
"","377","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=21, firstName=Hugo, money=225099.76, secondName=null, sex=FEMALE)","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","38757","checkSortingByNumericField(String) Сортировка пользователей по полю ID","","2026-06-20","passed","2026-06-20","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","4012","Негативная авторизация с корректными кредами","","2026-06-20","passed","2026-06-20","","tests.LoginTest","tests.LoginTest","negativeLogin"
"","4263","Получение списка автомобилей пользователя","","2026-06-20","passed","2026-06-20","","tests.UserTest","tests.UserTest","readUserWithCar"
"","1169","getNotExistingUserInfo()","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserInfo"
"","390","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=71, firstName=null, money=165118.32, secondName=Bernier, sex=FEMALE)","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","3997","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-06-20","passed","2026-06-20","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","4060","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: test","","2026-06-20","passed","2026-06-20","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","3211","API - Изменение пользователя","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","changeUser"
"","4226","Успешная авторизация с корректными кредами","","2026-06-20","passed","2026-06-20","","tests.LoginTest","tests.LoginTest","successLogin"
"","26352","checkSortingByNumericField(String) Сортировка пользователей по полю Money","","2026-06-20","passed","2026-06-20","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","26587","checkSortingByNumericField(String) Сортировка пользователей по полю Age","","2026-06-20","passed","2026-06-20","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","4014","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-06-20","passed","2026-06-20","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","0","Запросить кредит","","2026-06-20","skipped","2026-06-20","","tests.UserTest","tests.UserTest","issueALoan"
"","786","API - Создание нового пользователя","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","createUser"
"","2095","API - Удаление пользователя по id","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUser"
"","2731","API - Попытка удаления несуществующего пользователя","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","deleteNotExistingUser"
"","3315","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: loremipsum","","2026-06-20","passed","2026-06-20","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","3146","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test","","2026-06-20","passed","2026-06-20","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","4515","checkDropDownUsers()","","2026-06-20","passed","2026-06-20","","tests.MainPageTest","tests.MainPageTest","checkDropDownUsers"
"","3118","API - Получение списка пользователей","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","getUsers"
"","1","checkAllPost()","","2026-06-20","passed","2026-06-20","","tests.AllPostTest","tests.AllPostTest","checkAllPost"
"","1178","API - Получение пользователя по id","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","getUserById"
"","3330","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test.com","","2026-06-20","passed","2026-06-20","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","1240","API - Начисление денег пользователю","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToUser"
"","25455","checkSortingByFixedTextField(String) Сортировка пользователей по полю Sex","","2026-06-20","passed","2026-06-20","","tests.UserTest","tests.UserTest","checkSortingByFixedTextField"
"","5045","Добавление денег пользователю","","2026-06-20","broken","2026-06-20","","tests.UserTest","tests.UserTest","addMoney"
"","379","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Jeanne, money=709695.13, secondName=Dickens, sex=FEMALE)","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","20911","checkSortingByTextField(String) Сортировка пользователей по полю Last name","","2026-06-20","passed","2026-06-20","","tests.UserTest","tests.UserTest","checkSortingByTextField"
"","381","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=70, firstName=Jarred, money=null, secondName=White, sex=FEMALE)","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","15689","Создание нового пользователя","","2026-06-20","failed","2026-06-20","","tests.UserTest","tests.UserTest","createUser"
"","3127","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-06-20","passed","2026-06-20","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","1165","API - Попытка начисления денег несуществующему пользователю","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToNotExistingUser"
"","1176","API - Попытка изменения несуществующего пользователя","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","changeNotExistingUserById"
"","1168","API - Попытка получения несуществующего пользователя по id","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserById"
"","21054","checkSortingByTextField(String) Сортировка пользователей по полю First name","","2026-06-20","passed","2026-06-20","","tests.UserTest","tests.UserTest","checkSortingByTextField"
